25473E0 0.309604 0.337206
25474E0 0.237678 0.388059
25475E0 0.233927 0.378472
25476E0 0.453326 0.547465
25477E0 0.453326 0.547465
25478E0 0.507293 0.550774
25479E0 0.468896 0.620482
25480E0 0.707481 0.836417
25481E0 0.69074 0.85491
25482E0 0.69074 0.85491
25483E0 0.50125 0.725657
25484E0 0.427858 0.960721
25485E0 0.373064 1.09002
25486E0 0.59051 0.896643
25487E0 0.622728 0.739567
25488E0 0.381187 0.883478
25489E0 0.211627 0.681389
25490E0 0.211627 0.681389
25491E0 0.0964859 0.757482
25492E0 0.0576106 0.54949
25493E0 0.0157469 0.790271
25494E0 -0.120878 0.693027
25495E0 -0.170003 0.622434
25496E0 -0.386628 0.791863
25497E0 -0.166689 0.921991
25498E0 -0.257829 1.15753
25499E0 -0.341709 1.14914
25500E0 -0.238807 1.22069
25501E0 -0.0681929 1.41567
25502E0 -0.209809 1.27092
25503E0 -0.376448 1.17159
25504E0 -0.376448 1.17159
25505E0 -0.5627 1.23302
25506E0 -0.509799 1.01793
25507E0 -0.509799 1.01793
25508E0 -0.302108 1.19332
25509E0 -0.107348 1.09491
25510E0 -0.100211 1.11705
25511E0 -0.100211 1.11705
25512E0 -0.124352 1.10374
25513E0 0.114495 1.23237
25514E0 0.177039 1.03897
25515E0 0.232695 0.948398
25516E0 0.232695 0.948398
25517E0 0.278006 0.772076
25518E0 0.181801 0.73564
25519E0 0.0283201 0.764884
25520E0 0.194199 0.807912
25521E0 0.0374245 0.654433
25522E0 -0.0502311 0.640864
25523E0 -0.270931 0.731042
25524E0 -0.189732 0.698013
25525E0 -0.279634 0.666841
25526E0 -0.115408 0.676718
25527E0 -0.0184188 0.811727
25528E0 0.0498931 0.715652
25529E0 0.198255 0.736923
25530E0 -0.0267288 0.6713
25531E0 0.18884 0.430892
25532E0 0.380734 0.596074
25533E0 0.399253 0.462548
25534E0 0.512154 0.332373
25535E0 0.512154 0.332373
25536E0 0.644481 0.220872
25537E0 0.797543 0.239052
25538E0 0.972597 0.274884
25539E0 1.10204 0.500512
25540E0 1.2049 0.594639
25541E0 1.08929 0.755269
25542E0 0.896025 0.634283
25543E0 1.09967 0.671209
25544E0 1.09967 0.671209
25545E0 1.0906 0.597625
25546E0 1.08271 0.700598
25547E0 0.932408 0.815504
25548E0 0.863302 0.824737
25549E0 0.624602 0.623351
25550E0 0.453289 0.803216
25551E0 0.448573 0.976683
25552E0 0.301271 1.18854
25553E0 0.156514 1.1275
25554E0 0.156514 1.1275
25555E0 0.319091 1.02823
25556E0 0.293641 1.04443
25557E0 0.181589 1.01624
25558E0 0.239811 1.04413
25559E0 0.001821 0.905905
25560E0 -0.163458 0.700025
25561E0 -0.0824267 0.765469
25562E0 -0.268695 0.778446
25563E0 -0.326588 0.596092
25564E0 -0.354919 0.348924
25565E0 -0.354919 0.348924
25566E0 -0.105733 0.213787
25567E0 -0.245241 0.365467
25568E0 -0.326848 0.527767
25569E0 -0.14895 0.589607
25570E0 -0.0724224 0.490041
25571E0 0.10886 0.555083
25572E0 0.352514 0.330233
25573E0 0.352514 0.330233
25574E0 0.194173 0.0831635
25575E0 0.379436 0.110939
25576E0 0.379436 0.110939
25577E0 0.381597 0.117094
25578E0 0.320806 -0.0651898
25579E0 0.265278 0.171201
25580E0 0.27829 0.395106
25581E0 0.164443 0.252523
25582E0 0.056125 0.0242522
25583E0 0.194052 -0.070678
25584E0 0.4064 -0.142234
25585E0 0.4064 -0.142234
25586E0 0.590456 -0.284282
25587E0 0.4562 -0.118116
25588E0 0.468697 -0.244592
25589E0 0.445541 -0.143684
25590E0 0.672 -0.29411
25591E0 0.793931 -0.0933647
25592E0 0.544102 -0.18066
25593E0 0.586519 -0.36508
25594E0 0.575705 -0.470713
25595E0 0.746078 -0.441145
25596E0 0.912939 -0.225147
25597E0 0.927468 -0.222456
25598E0 1.11459 -0.136667
25599E0 1.15797 0.0869431
25600E0 1.38011 0.236435
25601E0 1.59626 0.0438008
25602E0 1.67423 0.230138
25603E0 1.58855 0.466999
25604E0 1.72685 0.377149
25605E0 1.88731 0.23624
25606E0 1.73881 0.150984
25607E0 1.84279 0.0269123
25608E0 1.66096 0.0219383
25609E0 1.59975 0.0932547
25610E0 1.61357 0.120477
25611E0 1.55209 -0.0383424
25612E0 1.55209 -0.0383424
25613E0 1.64227 -0.157285
25614E0 1.75602 -0.223332
25615E0 1.6542 -0.0702676
25616E0 1.70625 0.129246
25617E0 1.54819 0.016071
25618E0 1.76307 -0.0922675
25619E0 1.65372 0.0939204
25620E0 1.51941 0.321681
25621E0 1.67131 0.315955
25622E0 1.65476 0.153293
25623E0 1.56948 -0.0174964
25624E0 1.38376 -0.224155
25625E0 1.42735 -0.379884
25626E0 1.644 -0.579276
25627E0 1.70129 -0.565379
25628E0 1.54428 -0.47303
25629E0 1.61292 -0.342325
25630E0 1.78899 -0.273845
25631E0 1.78899 -0.273845
25632E0 1.55395 -0.404813
25633E0 1.4818 -0.348253
25634E0 1.43717 -0.427646
25635E0 1.58265 -0.397758
25636E0 1.45842 -0.53807
25637E0 1.65485 -0.627497
25638E0 1.78946 -0.478911
25639E0 1.77236 -0.310998
25640E0 1.67157 -0.0944176
25641E0 1.90643 -0.150567
25642E0 1.77847 0.0243839
25643E0 1.87084 -0.00598357
25644E0 2.09375 -0.104185
25645E0 1.85738 -0.336691
25646E0 1.80914 -0.241828
25647E0 1.70014 -0.275044
25648E0 1.70189 -0.202681
25649E0 1.86471 0.0338547
25650E0 1.65789 -0.150014
25651E0 1.45761 -0.00683076
25652E0 1.35266 -0.151158
25653E0 1.35266 -0.151158
25654E0 1.27047 0.00231413
25655E0 1.46805 -0.184144
25656E0 1.41655 -0.172345
25657E0 1.27292 -0.294267
25658E0 1.27292 -0.294267
25659E0 1.27292 -0.294267
25660E0 1.30528 -0.18393
25661E0 1.51084 -0.0742895
25662E0 1.50128 0.06576
25663E0 1.50128 0.06576
25664E0 1.33886 0.280638
25665E0 1.44107 0.169807
25666E0 1.28558 0.103171
25667E0 1.40753 0.0283068
25668E0 1.28047 -0.110341
25669E0 1.30334 0.112558
25670E0 1.16363 0.138271
25671E0 1.08765 -0.0187185
25672E0 1.08125 -0.0123009
25673E0 0.983094 0.027652
25674E0 0.947412 0.0164936
25675E0 0.903379 0.0223906
25676E0 0.747663 0.176004
25677E0 0.595989 0.333046
25678E0 0.677498 0.561125
25679E0 0.677498 0.561125
25680E0 0.570051 0.504145
25681E0 0.515072 0.272968
25682E0 0.515072 0.272968
25683E0 0.515624 0.425501
25684E0 0.61378 0.400808
25685E0 0.61378 0.400808
25686E0 0.455537 0.419892
25687E0 0.41098 0.50941
25688E0 0.309495 0.560465
25689E0 0.295637 0.381699
25690E0 0.217679 0.222946
25691E0 0.154417 0.315396
25692E0 0.0222559 0.379698
25693E0 -0.089508 0.461911
25694E0 0.138213 0.2688
25695E0 0.241848 0.415784
25696E0 0.198821 0.512057
25697E0 0.141153 0.423283
25698E0 0.243155 0.479339
25699E0 0.253119 0.325344
25700E0 0.0960595 0.129213
25701E0 0.25141 0.170188
25702E0 0.0448327 0.173067
25703E0 0.105285 0.0647931
25704E0 0.207555 0.178152
25705E0 0.169758 -0.0296561
25706E0 0.158327 -0.20463
25707E0 0.126702 -0.202647
25708E0 0.0558655 -0.100352
25709E0 0.301973 -0.255607
25710E0 0.384254 -0.0841814
25711E0 0.368946 -0.0261577
25712E0 0.24076 -0.0649884
25713E0 0.165802 -0.260226
25714E0 0.338324 -0.330148
25715E0 0.0897521 -0.142758
25716E0 0.0897521 -0.142758
25717E0 0.230623 -0.260365
25718E0 0.179887 -0.44839
25719E0 0.269174 -0.29708
25720E0 0.50735 -0.371485
25721E0 0.271099 -0.330612
25722E0 0.271099 -0.330612
25723E0 0.394043 -0.299739
25724E0 0.565901 -0.338484
25725E0 0.793212 -0.333222
25726E0 0.590401 -0.0933225
25727E0 0.599736 0.0753322
25728E0 0.836733 -0.0976484
25729E0 0.928692 0.043584
25730E0 0.876469 -0.0668098
25731E0 1.06924 -0.0107742
25732E0 1.07331 0.0413034
25733E0 1.11014 0.0929216
25734E0 1.05311 0.101789
25735E0 1.02968 0.0975655
25736E0 1.09491 0.017382
25737E0 1.25992 -0.038103
25738E0 1.47105 0.184512
25739E0 1.39907 0.0159802
25740E0 1.57905 -0.0829304
25741E0 1.71062 -0.187024
25742E0 1.94394 -0.0442217
25743E0 2.15684 -0.129046
25744E0 2.09157 -0.332436
25745E0 2.09157 -0.332436
25746E0 2.11904 -0.224118
25747E0 2.13253 -0.38171
25748E0 2.13253 -0.38171
25749E0 1.92846 -0.605257
25750E0 1.71282 -0.600415
25751E0 1.71282 -0.600415
25752E0 1.88892 -0.550818
25753E0 1.88892 -0.550818
25754E0 2.09052 -0.374344
25755E0 1.92129 -0.19002
25756E0 1.83972 0.0426207
25757E0 1.83972 0.0426207
25758E0 1.8668 0.253866
25759E0 1.79495 0.326489
25760E0 1.6307 0.24346
25761E0 1.55859 0.120732
25762E0 1.43052 0.348658
25763E0 1.20687 0.156836
25764E0 1.01362 0.0229207
25765E0 0.824107 -0.0312475
25766E0 1.05817 0.0719173
25767E0 1.24871 0.304202
25768E0 1.1558 0.430922
25769E0 1.01383 0.448541
25770E0 1.05836 0.666949
25771E0 1.13002 0.630202
25772E0 1.19216 0.476942
25773E0 1.17837 0.645891
25774E0 1.10328 0.606596
25775E0 0.990659 0.418006
25776E0 1.22047 0.522127
25777E0 1.02407 0.52529
25778E0 1.02407 0.52529
25779E0 1.22895 0.686193
25780E0 1.17278 0.685774
25781E0 1.39071 0.702129
25782E0 1.39071 0.702129
25783E0 1.39071 0.702129
25784E0 1.21275 0.771407
25785E0 0.974764 0.926039
25786E0 1.17611 0.684161
25787E0 0.956944 0.721532
25788E0 0.908246 0.539835
25789E0 0.851992 0.331299
25790E0 0.74325 0.258057
25791E0 0.776349 0.444555
25792E0 0.658334 0.491459
25793E0 0.686246 0.469472
25794E0 0.669711 0.508374
25795E0 0.711821 0.512777
25796E0 0.532121 0.548553
25797E0 0.325846 0.454647
25798E0 0.393559 0.330682
25799E0 0.420544 0.410913
25800E0 0.428823 0.399967
25801E0 0.271226 0.22967
25802E0 0.0376459 0.059432
25803E0 0.134347 -0.114459
25804E0 0.254218 -0.0321115
25805E0 0.27069 -0.152236
25806E0 0.384304 0.0321581
25807E0 0.164583 -0.111683
25808E0 0.0427664 -0.185206
25809E0 0.193949 -0.0073011
25810E0 -0.0221792 -0.105591
25811E0 -0.12366 -0.187639
25812E0 -0.314274 0.0568327
25813E0 -0.389097 0.116958
25814E0 -0.389097 0.116958
25815E0 -0.360324 0.222781
25816E0 -0.345218 0.326207
25817E0 -0.340139 0.123708
25818E0 -0.340139 0.123708
25819E0 -0.17778 0.0402515
25820E0 0.0574602 -0.113413
25821E0 0.185052 -0.290644
25822E0 0.3277 -0.172326
25823E0 0.313697 0.0592655
25824E0 0.17277 0.268826
25825E0 0.272702 0.0805473
25826E0 0.272702 0.0805473
25827E0 0.315511 -0.0900157
25828E0 0.354665 -0.279489
25829E0 0.553588 -0.110871
25830E0 0.642207 0.0202184
25831E0 0.64956 0.0826753
25832E0 0.436589 0.266543
25833E0 0.436589 0.266543
25834E0 0.436589 0.266543
25835E0 0.496966 0.450917
25836E0 0.3366 0.287809
25837E0 0.409981 0.0538473
25838E0 0.42089 0.187605
25839E0 0.489386 0.260826
25840E0 0.291326 0.0654413
25841E0 0.289498 0.275357
25842E0 0.493713 0.305635
25843E0 0.698229 0.264307
25844E0 0.901842 0.0252028
25845E0 0.852916 -0.146573
25846E0 1.05565 -0.339092
25847E0 1.00194 -0.391905
25848E0 0.939517 -0.193195
25849E0 0.830823 -0.302325
25850E0 1.02469 -0.259873
25851E0 0.877566 -0.189763
25852E0 0.842994 -0.160996
25853E0 0.985907 -0.131986
25854E0 0.79773 -0.018001
25855E0 0.58991 0.0525763
25856E0 0.721007 0.112868
25857E0 0.555623 -0.124654
25858E0 0.39199 -0.209342
25859E0 0.39199 -0.209342
25860E0 0.397509 0.00027523
25861E0 0.351562 -0.249588
25862E0 0.337841 -0.113886
25863E0 0.267188 -0.317475
25864E0 0.169505 -0.347844
25865E0 0.0993485 -0.278366
25866E0 0.0238785 -0.0980341
25867E0 0.0238785 -0.0980341
25868E0 0.0238785 -0.0980341
25869E0 -0.154048 0.130836
25870E0 -0.0719616 0.247551
25871E0 0.159682 0.10568
25872E0 0.143356 -0.0559003
25873E0 -0.0529584 -0.0947376
25874E0 0.116783 -0.262744
25875E0 0.115327 -0.421975
25876E0 -0.106149 -0.583387
25877E0 -0.296707 -0.344058
25878E0 -0.0677997 -0.527102
25879E0 -0.133178 -0.278306
25880E0 -0.324265 -0.297565
25881E0 -0.151989 -0.215342
25882E0 -0.174973 -0.29053
25883E0 -0.0041274 -0.143421
25884E0 0.208835 0.0734866
25885E0 0.274482 0.140528
25886E0 0.260065 0.265943
25887E0 0.383737 0.069765
25888E0 0.451593 0.157759
25889E0 0.554434 0.289678
25890E0 0.554434 0.289678
25891E0 0.701408 0.345114
25892E0 0.651863 0.371925
25893E0 0.746239 0.218191
25894E0 0.926487 0.45282
25895E0 0.706052 0.207748
25896E0 0.900871 0.153184
25897E0 0.771032 0.344875
25898E0 0.534755 0.55393
25899E0 0.773667 0.572332
25900E0 0.684789 0.382268
25901E0 0.639778 0.298163
25902E0 0.69556 0.401049
25903E0 0.479592 0.499834
25904E0 0.633104 0.481871
25905E0 0.798423 0.516647
25906E0 0.921322 0.444927
25907E0 0.757297 0.234878
25908E0 0.586865 0.351664
25909E0 0.564433 0.372371
25910E0 0.716608 0.154199
25911E0 0.6471 0.120073
25912E0 0.458969 0.158363
25913E0 0.650713 -0.0269531
25914E0 0.41517 0.221091
25915E0 0.581858 0.338988
25916E0 0.797206 0.298844
25917E0 0.773206 0.227401
25918E0 0.855241 0.269158
25919E0 1.09163 0.159804
25920E0 1.01433 0.0479791
25921E0 0.980007 -0.14828
25922E0 1.17245 -0.140939
25923E0 1.3971 -0.0751851
25924E0 1.17936 0.159052
25925E0 1.24452 0.0266615
25926E0 1.3493 -0.180416
25927E0 1.56532 -0.161819
25928E0 1.31904 -0.0969655
25929E0 1.12732 -0.0216785
25930E0 0.95167 -0.244099
25931E0 0.849624 -0.317892
25932E0 0.997839 -0.494339
25933E0 0.997839 -0.494339
25934E0 0.758475 -0.455899
25935E0 0.897577 -0.386106
25936E0 0.880641 -0.424265
25937E0 0.707583 -0.471376
25938E0 0.654145 -0.257655
25939E0 0.603804 -0.450701
25940E0 0.456717 -0.234252
25941E0 0.588995 -0.421416
25942E0 0.67237 -0.566694
25943E0 0.514063 -0.609536
25944E0 0.448333 -0.687103
25945E0 0.448333 -0.687103
25946E0 0.481283 -0.534235
25947E0 0.677092 -0.365067
25948E0 0.550683 -0.316301
25949E0 0.613228 -0.280106
25950E0 0.55076 -0.481555
25951E0 0.520617 -0.66492
25952E0 0.619761 -0.447372
25953E0 0.414297 -0.565383
25954E0 0.443778 -0.75972
25955E0 0.422201 -0.531424
25956E0 0.371118 -0.678404
25957E0 0.577971 -0.731447
25958E0 0.577971 -0.731447
25959E0 0.342457 -0.564856
25960E0 0.126735 -0.714288
25961E0 0.362953 -0.816922
25962E0 0.226534 -0.575625
25963E0 0.275349 -0.76069
25964E0 0.0538712 -0.996229
25965E0 -0.177669 -0.996326
25966E0 -0.144326 -1.16352
25967E0 0.0845823 -1.40147
25968E0 0.276834 -1.28891
25969E0 0.512487 -1.32391
25970E0 0.276114 -1.3859
25971E0 0.36042 -1.361
25972E0 0.136498 -1.29803
25973E0 0.0169133 -1.08168
25974E0 -0.219198 -1.1238
25975E0 -0.219198 -1.1238
25976E0 -0.273558 -1.06742
25977E0 -0.202173 -0.875928
25978E0 -0.202173 -0.875928
25979E0 -0.274081 -0.849898
25980E0 -0.369013 -0.715256
25981E0 -0.369013 -0.715256
25982E0 -0.38081 -0.826026
25983E0 -0.38081 -0.826026
25984E0 -0.332351 -0.748879
25985E0 -0.212383 -0.606768
25986E0 -0.0994612 -0.422253
25987E0 -0.0497488 -0.624749
25988E0 -0.131297 -0.437349
25989E0 -0.131297 -0.437349
25990E0 -0.324474 -0.337107
25991E0 -0.324474 -0.337107
25992E0 -0.304203 -0.501546
25993E0 -0.323801 -0.707976
25994E0 -0.27938 -0.560048
25995E0 -0.151601 -0.726799
25996E0 0.0352636 -0.819147
25997E0 -0.0489136 -1.02004
25998E0 -0.0489136 -1.02004
25999E0 0.158805 -1.25753
26000E0 0.0829059 -1.22176
26001E0 0.0829059 -1.22176
26002E0 0.0829059 -1.22176
26003E0 0.179769 -1.06615
26004E0 0.179769 -1.06615
26005E0 0.31138 -0.962886
26006E0 0.31138 -0.962886
26007E0 0.375557 -0.908647
26008E0 0.479847 -0.710625
26009E0 0.683904 -0.783518
26010E0 0.518254 -0.564114
26011E0 0.348597 -0.636591
26012E0 0.281205 -0.427307
26013E0 0.21301 -0.266091
26014E0 0.208684 -0.184327
26015E0 0.0635536 -0.185613
26016E0 -0.171384 -0.368892
26017E0 -0.0321035 -0.564853
26018E0 -0.111371 -0.752603
26019E0 -0.08814 -0.787254
26020E0 -0.0886527 -0.770853
26021E0 -0.216282 -0.768702
26022E0 -0.216282 -0.768702
26023E0 -0.316694 -0.855921
26024E0 -0.316694 -0.855921
26025E0 -0.316694 -0.855921
26026E0 -0.437779 -0.650182
26027E0 -0.438168 -0.726485
26028E0 -0.438168 -0.726485
26029E0 -0.195927 -0.573425
26030E0 0.0484096 -0.71736
26031E0 0.272353 -0.729103
26032E0 0.114108 -0.842126
26033E0 0.165975 -0.848839
26034E0 0.0739676 -0.625824
26035E0 0.0739676 -0.625824
26036E0 -0.141428 -0.549412
26037E0 -0.0354026 -0.471617
26038E0 0.180868 -0.265917
26039E0 0.180868 -0.265917
26040E0 0.110808 -0.226793
26041E0 0.110808 -0.226793
26042E0 -0.0444279 -0.286894
26043E0 -0.13903 -0.291699
26044E0 -0.142206 -0.495901
26045E0 -0.0941544 -0.743061
26046E0 -0.133267 -0.584224
26047E0 0.000998179 -0.599613
26048E0 -0.0245469 -0.638118
26049E0 0.0286231 -0.554192
26050E0 -0.19693 -0.313586
26051E0 -0.366474 -0.309497
26052E0 -0.605869 -0.495433
26053E0 -0.568405 -0.313685
26054E0 -0.568405 -0.313685
26055E0 -0.507124 -0.324695
26056E0 -0.507124 -0.324695
26057E0 -0.507124 -0.324695
26058E0 -0.419308 -0.23483
26059E0 -0.355864 -0.477636
26060E0 -0.239395 -0.504783
26061E0 -0.00765018 -0.610792
26062E0 0.0572402 -0.801285
26063E0 0.157569 -0.740731
26064E0 -0.027162 -0.844452
26065E0 0.13554 -1.02502
26066E0 0.115414 -0.912049
26067E0 -0.0815397 -1.02364
26068E0 -0.264369 -0.811802
26069E0 -0.264369 -0.811802
26070E0 -0.0715679 -0.57226
26071E0 -0.0715679 -0.57226
26072E0 -0.205188 -0.69412
26073E0 -0.290244 -0.739029
26074E0 -0.410666 -0.977956
26075E0 -0.504293 -0.748133
26076E0 -0.511513 -0.564165
26077E0 -0.335148 -0.601243
26078E0 -0.335148 -0.601243
26079E0 -0.396668 -0.401876
26080E0 -0.432321 -0.612366
26081E0 -0.413073 -0.527521
26082E0 -0.296925 -0.329108
26083E0 -0.188414 -0.254391
26084E0 -0.10642 -0.0282658
26085E0 -0.13222 -0.00529923
26086E0 -0.13222 -0.00529923
26087E0 -0.0745994 -0.048485
26088E0 0.14062 -0.0872008
26089E0 -0.0413166 -0.173667
26090E0 -0.0969945 -0.205156
26091E0 -0.0969945 -0.205156
26092E0 -0.136396 -0.00509195
26093E0 -0.383151 -0.145266
26094E0 -0.236031 -0.15926
26095E0 -0.320507 -0.227182
26096E0 -0.320507 -0.227182
26097E0 -0.132227 -0.00497146
26098E0 -0.132227 -0.00497146
26099E0 -0.116224 -0.159876
26100E0 -0.0917059 -0.124902
26101E0 0.0182799 -0.25938
26102E0 0.136226 -0.330881
26103E0 0.136226 -0.330881
26104E0 0.147743 -0.0861048
26105E0 0.287437 0.0264505
26106E0 0.107617 -0.135546
26107E0 0.112571 -0.166521
26108E0 0.0214683 -0.0585749
26109E0 -0.0492279 -0.23694
26110E0 -0.294524 -0.0283939
26111E0 -0.208676 0.110466
26112E0 -0.408621 -0.000924153
26113E0 -0.384655 0.175278
26114E0 -0.200021 -0.0541275
26115E0 -0.210526 0.0923052
26116E0 0.0046167 0.227834
26117E0 -0.147933 0.382729
26118E0 -0.0337788 0.23963
26119E0 -0.0337788 0.23963
26120E0 -0.142562 0.0838466
26121E0 0.0566305 0.295698
26122E0 0.0631223 0.199951
26123E0 0.114607 0.422422
26124E0 -0.115097 0.303227
26125E0 -0.00897729 0.406326
26126E0 0.178124 0.408285
26127E0 0.107765 0.246868
26128E0 0.0894771 0.317011
26129E0 0.254837 0.226447
26130E0 0.0328572 0.252071
26131E0 0.189052 0.0527151
26132E0 0.0209926 0.114797
26133E0 0.136876 0.223553
26134E0 0.248708 0.237809
26135E0 0.351923 0.0932165
26136E0 0.429789 0.302693
26137E0 0.429789 0.302693
26138E0 0.652422 0.485625
26139E0 0.652422 0.485625
26140E0 0.652422 0.485625
26141E0 0.747769 0.523944
26142E0 0.879876 0.366569
26143E0 0.698763 0.405411
26144E0 0.716037 0.597575
26145E0 0.4817 0.762833
26146E0 0.557632 0.525028
26147E0 0.789459 0.593782
26148E0 0.815855 0.630552
26149E0 0.780349 0.758044
26150E0 0.595969 0.822348
26151E0 0.750239 0.62224
26152E0 0.938736 0.563682
26153E0 0.96969 0.391542
26154E0 0.725654 0.583554
26155E0 0.897139 0.610189
26156E0 0.897139 0.610189
26157E0 0.893857 0.458571
26158E0 0.893857 0.458571
26159E0 0.93205 0.531015
26160E0 0.690392 0.5058
26161E0 0.478037 0.669486
26162E0 0.668858 0.914944
26163E0 0.734389 1.15484
26164E0 0.601334 1.32636
26165E0 0.839642 1.12494
26166E0 0.975406 1.13358
26167E0 0.975905 0.965342
26168E0 0.933633 0.97927
26169E0 0.933583 1.02098
26170E0 1.03556 0.904973
26171E0 0.977651 0.889661
26172E0 0.797601 0.674276
26173E0 0.797601 0.674276
26174E0 1.01362 0.845695
26175E0 1.01362 0.845695
26176E0 1.12449 1.05768
26177E0 0.950013 0.964524
26178E0 0.723825 1.11193
26179E0 0.684364 1.24102
26180E0 0.632297 1.16324
26181E0 0.586731 1.10597
26182E0 0.835724 1.11095
26183E0 0.903341 0.892452
26184E0 0.989499 1.12209
26185E0 0.918432 1.20328
26186E0 0.937787 1.44732
26187E0 0.797179 1.27925
26188E0 0.633984 1.04096
26189E0 0.633984 1.04096
26190E0 0.716802 0.833286
26191E0 0.964145 0.835906
26192E0 0.861332 0.848596
26193E0 0.820698 0.979961
26194E0 0.725627 1.21523
26195E0 0.680261 1.04916
26196E0 0.564084 0.875677
26197E0 0.588086 1.07127
26198E0 0.470465 0.843591
26199E0 0.470465 0.843591
26200E0 0.607645 0.652555
26201E0 0.607645 0.652555
26202E0 0.535858 0.890639
26203E0 0.445224 0.801079
26204E0 0.233393 0.682381
26205E0 0.0739849 0.711224
26206E0 -0.135327 0.618981
26207E0 -0.0126158 0.640711
26208E0 0.0998233 0.472965
26209E0 0.0998233 0.472965
26210E0 0.0721417 0.283995
26211E0 0.137451 0.149937
26212E0 0.0844524 0.0864057
26213E0 0.161399 0.283829
26214E0 -0.0214923 0.287985
26215E0 0.102935 0.292754
26216E0 -0.146839 0.471066
26217E0 -0.270853 0.563524
26218E0 -0.270853 0.563524
26219E0 -0.270853 0.563524
26220E0 -0.0882412 0.343434
26221E0 -0.13516 0.15732
26222E0 -0.0845616 0.249553
26223E0 -0.109834 0.359531
26224E0 -0.0501223 0.144528
26225E0 -0.0501223 0.144528
26226E0 -0.163096 0.234963
26227E0 -0.210833 0.0318642
26228E0 -0.0358781 -0.141782
26229E0 0.1893 -0.318634
26230E0 0.285711 -0.422983
26231E0 0.360471 -0.201473
26232E0 0.3386 -0.374829
26233E0 0.565265 -0.276952
26234E0 0.739271 -0.34286
26235E0 0.54691 -0.51866
26236E0 0.727377 -0.659249
26237E0 0.727377 -0.659249
26238E0 0.776346 -0.815156
26239E0 0.711224 -0.73052
26240E0 0.900204 -0.797258
26241E0 0.682519 -0.992721
26242E0 0.890039 -0.871091
26243E0 0.803868 -0.959279
26244E0 0.911679 -0.835123
26245E0 0.738362 -0.590057
26246E0 0.773425 -0.36366
26247E0 0.925543 -0.386238
26248E0 0.936347 -0.40467
26249E0 0.892416 -0.373826
26250E0 0.892416 -0.373826
26251E0 0.952686 -0.408181
26252E0 0.952686 -0.408181
26253E0 0.886196 -0.357681
26254E0 1.00035 -0.182631
26255E0 1.15178 -0.161028
26256E0 1.26613 -0.0573733
26257E0 1.26613 -0.0573733
26258E0 1.41459 -0.144208
26259E0 1.57901 -0.172588
26260E0 1.62026 0.027731
26261E0 1.62026 0.027731
26262E0 1.41848 -0.0183975
26263E0 1.22036 0.145142
26264E0 1.31452 0.244737
26265E0 1.39371 0.282633
26266E0 1.37598 0.317929
26267E0 1.50309 0.501374
26268E0 1.29511 0.573617
26269E0 1.48795 0.616044
26270E0 1.28577 0.610896
26271E0 1.3 0.660729
26272E0 1.10824 0.832117
26273E0 1.07378 0.663837
26274E0 1.01164 0.476677
26275E0 1.01164 0.476677
26276E0 0.867296 0.429775
26277E0 0.867296 0.429775
26278E0 1.02926 0.261837
26279E0 1.11554 0.017956
26280E0 1.32415 0.257191
26281E0 1.15585 0.163703
26282E0 1.3075 0.322208
26283E0 1.40057 0.257403
26284E0 1.63384 0.254951
26285E0 1.49556 0.223943
26286E0 1.359 0.126609
26287E0 1.24846 0.104752
26288E0 1.34641 0.25088
26289E0 1.39371 0.149641
26290E0 1.57613 0.258458
26291E0 1.57613 0.258458
26292E0 1.80873 0.291478
26293E0 1.62648 0.439994
26294E0 1.41109 0.391021
26295E0 1.41109 0.391021
26296E0 1.24892 0.290068
26297E0 1.11173 0.375434
26298E0 1.11173 0.375434
26299E0 1.34252 0.513619
26300E0 1.34252 0.513619
26301E0 1.16662 0.419654
26302E0 1.03172 0.409057
26303E0 1.25092 0.225012
26304E0 1.22388 0.143946
26305E0 1.22388 0.143946
26306E0 1.16114 0.301702
26307E0 1.18061 0.481655
26308E0 1.33416 0.673488
26309E0 1.47113 0.460576
26310E0 1.22595 0.531941
26311E0 0.996704 0.451299
26312E0 1.03528 0.543782
26313E0 0.785972 0.438697
26314E0 0.785972 0.438697
26315E0 0.69216 0.641039
26316E0 0.885995 0.665788
26317E0 0.709229 0.675415
26318E0 0.709229 0.675415
26319E0 0.618513 0.46885
26320E0 0.659274 0.610399
26321E0 0.659274 0.610399
26322E0 0.718949 0.511527
26323E0 0.83974 0.718269
26324E0 0.952101 0.754894
26325E0 1.1559 0.92715
26326E0 1.17322 1.17001
26327E0 1.33261 1.0721
26328E0 1.39432 1.10104
26329E0 1.47638 0.924608
26330E0 1.47692 1.16373
26331E0 1.315 1.19718
26332E0 1.26327 1.32036
26333E0 1.40779 1.52529
26334E0 1.37855 1.59787
26335E0 1.37855 1.59787
26336E0 1.61079 1.72004
26337E0 1.37317 1.56936
26338E0 1.33148 1.3387
26339E0 1.26119 1.45274
26340E0 1.38492 1.49875
26341E0 1.26386 1.33395
26342E0 1.21207 1.23257
26343E0 1.03149 1.26304
26344E0 0.944039 1.47722
26345E0 1.18859 1.67102
26346E0 1.23023 1.81347
26347E0 1.23026 1.73329
26348E0 1.32505 1.73596
26349E0 1.27207 1.68817
26350E0 1.13368 1.71667
26351E0 1.278 1.66887
26352E0 1.278 1.66887
26353E0 1.08691 1.89187
26354E0 1.08691 1.89187
26355E0 1.08691 1.89187
26356E0 1.26074 1.94441
