32350E4 0.0313383
32351E4 -3.76086
32352E4 0.705259
32353E4 2.04234
32354E4 -1.96528
32355E4 -0.434322
32356E4 0.996856
32357E4 3.28776
32358E4 -1.85935
32359E4 -3.45565
32360E4 -2.63911
32361E4 2.51115
32362E4 -0.187931
32363E4 1.12352
32364E4 -0.45174
32365E4 0.549502
32366E4 1.56393
32367E4 -2.47326
32368E4 -0.940497
32369E4 -0.0213612
32370E4 -1.00002
32371E4 -0.204388
32372E4 1.4179
32373E4 1.21666
32374E4 1.052
32375E4 -2.61385
32376E4 -0.0148744
32377E4 -1.90215
32378E4 1.28307
32379E4 -2.23805
32380E4 -2.33072
32381E4 -0.488792
32382E4 -1.57437
32383E4 1.52332
32384E4 -1.80921
32385E4 0.550446
32386E4 -1.15421
32387E4 -0.912257
32388E4 -1.148
32389E4 0.323963
32390E4 -0.768309
32391E4 -1.5423
32392E4 -2.72831
32393E4 -3.25882
32394E4 0.904451
32395E4 -2.8309
32396E4 -1.80548
32397E4 -0.889056
32398E4 -0.30408
32399E4 0.677266
32400E4 1.60665
32401E4 -3.1296
32402E4 -3.00287
32403E4 -2.64352
32404E4 -1.20075
32405E4 2.31829
32406E4 2.50942
32407E4 -0.721961
32408E4 -0.100517
32409E4 0.0830558
32410E4 1.19471
32411E4 -1.67392
32412E4 -2.08399
32413E4 -1.41349
32414E4 -0.948415
32415E4 -1.02064
32416E4 1.53705
32417E4 0.405961
32418E4 0.524213
32419E4 1.62255
32420E4 0.324868
32421E4 -3.15038
32422E4 -2.82699
32423E4 1.40265
32424E4 0.49128
32425E4 -1.06916
32426E4 -0.838891
32427E4 -2.8249
32428E4 -2.85597
32429E4 -2.89821
32430E4 4.6705
32431E4 -0.609311
32432E4 -4.67443
32433E4 -0.918418
32434E4 0.181064
32435E4 -1.17592
32436E4 1.63178
32437E4 0.446768
32438E4 -0.198657
32439E4 -1.19884
32440E4 -0.688082
32441E4 -0.138084
32442E4 0.370336
32443E4 -0.247379
32444E4 3.72546
32445E4 0.107416
32446E4 -0.875391
32447E4 -1.86401
32448E4 2.77021
32449E4 -0.143088
32450E4 -2.51901
32451E4 -2.34534
32452E4 -1.92315
32453E4 3.41822
32454E4 -3.3964
32455E4 -0.493425
32456E4 2.37381
32457E4 -3.70266
32458E4 1.01024
32459E4 -0.881683
32460E4 2.71303
32461E4 -1.57891
32462E4 -1.79024
32463E4 0.590341
32464E4 -1.13499
32465E4 2.2879
32466E4 1.40203
32467E4 -1.62343
32468E4 -0.770262
32469E4 -1.14475
32470E4 -3.9815
32471E4 0.290942
32472E4 0.757039
32473E4 -2.8887
32474E4 -2.38516
32475E4 1.55616
32476E4 -1.15815
32477E4 -2.52807
32478E4 -0.690429
32479E4 0.196412
32480E4 -2.07555
32481E4 -2.97217
32482E4 0.254743
32483E4 -0.401957
32484E4 -2.21709
32485E4 0.748
32486E4 -3.43606
32487E4 -0.173778
32488E4 1.36807
32489E4 1.44582
32490E4 -1.2693
32491E4 -1.31561
32492E4 -0.0272466
32493E4 0.096078
32494E4 -1.56289
32495E4 -0.423367
32496E4 -2.25
32497E4 -0.215368
32498E4 -0.401942
32499E4 -0.08073
32500E4 0.124361
32501E4 -1.08151
32502E4 1.02966
32503E4 -1.25692
32504E4 -1.96726
32505E4 -2.47497
32506E4 1.08408
32507E4 -1.05436
32508E4 -0.658618
32509E4 -0.376737
32510E4 -2.06136
32511E4 0.0804849
32512E4 0.215985
32513E4 1.57548
32514E4 -2.01799
32515E4 0.627213
32516E4 0.339484
32517E4 -1.21678
32518E4 -1.41425
32519E4 -2.87309
32520E4 -2.60554
32521E4 -1.21267
32522E4 -0.503745
32523E4 -1.89544
32524E4 -2.33574
32525E4 2.49409
32526E4 -4.56742
32527E4 3.27546
32528E4 0.309124
32529E4 1.05117
32530E4 -1.47858
32531E4 -3.88833
32532E4 -1.14989
32533E4 2.36535
32534E4 -0.173068
32535E4 -1.68057
32536E4 -1.96251
32537E4 -1.16833
32538E4 0.547225
32539E4 -1.4673
32540E4 1.82808
32541E4 -0.902927
32542E4 -3.27156
32543E4 -1.34625
32544E4 -1.59963
32545E4 -0.0859006
32546E4 -2.71255
32547E4 -1.79455
32548E4 0.0300362
32549E4 2.04378
32550E4 -3.80193
32551E4 -1.93575
32552E4 -1.84035
32553E4 -2.45411
32554E4 -3.51782
32555E4 -1.84151
32556E4 -0.671411
32557E4 1.74535
32558E4 -0.924379
32559E4 -0.493312
32560E4 1.27579
32561E4 -3.07034
32562E4 0.526149
32563E4 -4.0742
32564E4 -0.444623
32565E4 0.885167
32566E4 -0.977689
32567E4 -0.790508
32568E4 2.55789
32569E4 0.739567
32570E4 -1.32889
32571E4 -0.503941
32572E4 -2.53871
32573E4 -0.168292
32574E4 -4.2012
32575E4 0.373535
32576E4 1.29655
32577E4 -3.97825
32578E4 -1.76373
32579E4 1.02807
32580E4 0.887097
32581E4 -2.48345
32582E4 -0.76151
32583E4 -1.20119
32584E4 2.20223
32585E4 -0.198715
32586E4 -1.83083
32587E4 -2.63661
32588E4 -0.343476
32589E4 0.739975
32590E4 -0.726916
32591E4 -0.671573
32592E4 -2.65247
32593E4 1.28531
32594E4 -1.72005
32595E4 -0.1764
32596E4 -0.242683
32597E4 0.526847
32598E4 0.101224
32599E4 -2.21371
32600E4 -1.88395
32601E4 2.0325
32602E4 -2.39794
32603E4 -0.0230923
32604E4 1.85683
32605E4 -2.52501
32606E4 -0.513224
32607E4 -0.642788
32608E4 0.166252
32609E4 -2.15774
32610E4 0.034858
32611E4 1.13882
32612E4 3.01302
32613E4 1.16467
32614E4 0.667383
32615E4 2.28667
32616E4 3.55784
32617E4 -0.324433
32618E4 -0.429673
32619E4 -2.48592
32620E4 -3.78223
32621E4 -2.99128
32622E4 -1.15292
32623E4 -0.197237
32624E4 -2.79604
32625E4 -0.278555
32626E4 1.46548
32627E4 -1.53992
32628E4 1.28055
32629E4 0.223192
32630E4 -0.504816
32631E4 -1.33508
32632E4 -0.799297
32633E4 -4.0485
32634E4 -1.24874
32635E4 -0.891473
32636E4 0.216489
32637E4 -2.6631
32638E4 0.689825
32639E4 1.12705
32640E4 -2.64245
32641E4 0.416096
32642E4 1.32005
32643E4 -0.929809
32644E4 -3.91839
32645E4 0.480956
32646E4 -2.1414
32647E4 -2.30369
32648E4 0.810868
32649E4 0.629051
32650E4 0.354482
32651E4 0.713487
32652E4 -2.37232
32653E4 -3.06737
32654E4 0.507869
32655E4 -1.43277
32656E4 2.45328
32657E4 -0.987235
32658E4 0.262645
32659E4 -0.951554
32660E4 -1.67607
32661E4 -1.74288
32662E4 -0.830204
32663E4 -2.48094
32664E4 -2.3173
32665E4 0.43888
32666E4 -2.07756
32667E4 0.587054
32668E4 -1.84345
32669E4 1.26244
32670E4 -0.77049
32671E4 2.41659
32672E4 0.644088
32673E4 -1.41403
32674E4 -0.955379
32675E4 -0.40587
32676E4 0.0708349
32677E4 -2.28376
32678E4 -0.908166
32679E4 1.0122
32680E4 3.51617
32681E4 2.53587
32682E4 -4.17374
32683E4 -1.04923
32684E4 -2.29372
32685E4 -2.06568
32686E4 0.494133
32687E4 0.665749
32688E4 -1.76064
32689E4 0.877274
32690E4 0.167618
32691E4 0.452441
32692E4 -1.26423
32693E4 0.735818
32694E4 -0.20481
32695E4 1.31769
32696E4 0.947912
32697E4 -2.59068
32698E4 4.18972
32699E4 -4.64081
32700E4 -3.66405
32701E4 -0.946687
32702E4 -0.516199
32703E4 -0.777469
32704E4 -0.877321
32705E4 -2.21321
32706E4 -0.762341
32707E4 -2.36877
32708E4 2.23201
32709E4 -3.48246
32710E4 2.30597
32711E4 1.74157
32712E4 -0.942782
32713E4 1.56991
32714E4 -0.0227118
32715E4 -0.819365
32716E4 0.162048
32717E4 -0.726917
32718E4 3.41132
32719E4 -1.12028
32720E4 -0.835679
32721E4 3.33207
32722E4 -1.10057
32723E4 -1.10716
32724E4 -0.570321
32725E4 -0.0102185
32726E4 -0.748159
32727E4 -1.67652
32728E4 -1.16159
32729E4 -1.6726
32730E4 0.831526
32731E4 -2.05828
32732E4 -1.95655
32733E4 -1.36499
32734E4 -0.0124595
32735E4 -2.13431
32736E4 -2.98294
32737E4 3.52511
32738E4 -1.36707
32739E4 -0.0949332
32740E4 0.293569
32741E4 -1.94253
32742E4 -0.0766979
32743E4 -1.99197
32744E4 -1.99867
32745E4 -0.307451
32746E4 -0.583695
32747E4 0.0530998
32748E4 1.93908
32749E4 0.833669
32750E4 -0.210279
32751E4 -0.701759
32752E4 -1.90027
32753E4 -1.08589
32754E4 0.543517
32755E4 -2.19719
32756E4 -0.527701
32757E4 -0.583504
32758E4 -3.20435
32759E4 3.71527
32760E4 -0.182487
32761E4 1.78075
32762E4 -0.861286
32763E4 -0.699194
32764E4 -0.309189
32765E4 -3.36828
32766E4 -3.36012
32767E4 -1.31965
32768E4 0.570947
32769E4 0.38767
32770E4 -3.67401
32771E4 1.10285
32772E4 -0.728798
32773E4 -2.43852
32774E4 -2.63845
32775E4 1.57886
32776E4 2.20579
32777E4 -1.63242
32778E4 -0.247818
32779E4 -1.99753
32780E4 -0.289401
32781E4 -3.89368
32782E4 -0.940816
32783E4 1.64267
32784E4 -1.61598
32785E4 0.157773
32786E4 -2.20731
32787E4 -1.4355
32788E4 2.67654
32789E4 3.17655
32790E4 -0.698818
32791E4 -1.55927
32792E4 -3.23077
32793E4 -2.3033
32794E4 1.85081
32795E4 1.42113
32796E4 -1.56972
32797E4 -3.37331
32798E4 1.65481
32799E4 0.600985
32800E4 -3.65661
32801E4 -4.25989
32802E4 1.03581
32803E4 -1.12518
32804E4 -2.76992
32805E4 -2.55588
32806E4 -0.118003
32807E4 0.559331
32808E4 -0.0752579
32809E4 -0.698718
32810E4 0.27269
32811E4 -1.92105
32812E4 -1.10275
32813E4 -0.75244
32814E4 -2.16089
32815E4 0.607772
32816E4 -0.705968
32817E4 -0.695122
32818E4 -3.02901
32819E4 1.55816
32820E4 1.76861
32821E4 0.887751
32822E4 1.19633
32823E4 1.57557
32824E4 -4.35845
32825E4 -0.167482
32826E4 -4.16928
32827E4 1.92213
32828E4 0.150041
32829E4 -1.72866
32830E4 1.54186
32831E4 -0.241014
32832E4 -3.06428
32833E4 -1.63049
32834E4 1.44086
32835E4 0.252854
32836E4 0.0953857
32837E4 -2.42719
32838E4 0.101505
32839E4 -3.01297
32840E4 -1.31527
32841E4 -1.79837
32842E4 -1.75754
32843E4 -0.529861
32844E4 1.05661
32845E4 -1.13429
32846E4 3.51574
32847E4 1.9192
32848E4 -2.65329
32849E4 2.10287
32850E4 -0.322024
32851E4 -0.368003
32852E4 -0.994624
32853E4 -1.46584
32854E4 2.46678
32855E4 -3.51818
32856E4 -1.82798
32857E4 -0.0843282
32858E4 1.5646
32859E4 -1.16848
32860E4 -2.25524
32861E4 3.75616
32862E4 1.51493
32863E4 1.02176
32864E4 -2.98456
32865E4 -1.61033
32866E4 1.94909
32867E4 -0.369144
32868E4 -4.46277
32869E4 -2.45261
32870E4 0.0845299
32871E4 1.40144
32872E4 -0.005034
32873E4 0.432878
32874E4 -2.65394
32875E4 0.473936
32876E4 -4.08962
32877E4 -2.25658
32878E4 -1.33543
32879E4 -3.40899
32880E4 -1.74235
32881E4 -1.14409
32882E4 -2.8987
32883E4 -1.97838
32884E4 -3.05788
32885E4 -2.23623
32886E4 -0.52215
32887E4 -1.03245
32888E4 -0.173679
32889E4 -2.27553
32890E4 -4.52688
32891E4 1.43597
32892E4 -1.73126
32893E4 -4.14191
32894E4 -1.62116
32895E4 -0.567493
32896E4 -0.00693398
32897E4 -1.40026
32898E4 -1.44665
32899E4 -2.12622
32900E4 -0.933426
32901E4 -4.93647
32902E4 -5.55241
32903E4 2.07665
32904E4 -0.183099
32905E4 -1.46996
32906E4 -1.1167
32907E4 2.74592
32908E4 -2.19297
32909E4 -1.12341
32910E4 0.252021
32911E4 -1.50069
32912E4 0.251714
32913E4 -2.33144
32914E4 2.59484
32915E4 3.15933
32916E4 -1.59804
32917E4 0.15981
32918E4 -4.92358
32919E4 -0.565601
32920E4 -1.60806
32921E4 -0.343113
32922E4 -3.22429
32923E4 0.479208
32924E4 0.649756
32925E4 2.90062
32926E4 -1.78457
32927E4 -3.79597
32928E4 -0.172325
32929E4 -2.21718
32930E4 -4.78574
32931E4 -2.38765
32932E4 -0.0308476
32933E4 -0.713953
32934E4 -1.90205
32935E4 -0.183019
32936E4 -1.41974
32937E4 -2.28068
32938E4 -0.726388
32939E4 -0.253179
32940E4 -2.78589
32941E4 3.22755
32942E4 1.38032
32943E4 -4.77546
32944E4 -0.079014
32945E4 -3.33361
32946E4 2.528
32947E4 -0.0201151
32948E4 -4.59928
32949E4 -1.05079
32950E4 2.85375
32951E4 -0.492913
32952E4 1.40548
32953E4 -1.15474
32954E4 -2.24464
32955E4 1.07333
32956E4 1.31669
32957E4 -2.09678
32958E4 -2.98398
32959E4 -6.14604
32960E4 -2.41669
32961E4 1.19867
32962E4 -2.87911
32963E4 0.121078
32964E4 -2.54655
32965E4 2.17501
32966E4 -1.46418
32967E4 -1.75089
32968E4 -1.06576
32969E4 -3.13026
32970E4 -2.52018
32971E4 2.57825
32972E4 -0.834699
32973E4 -0.719197
32974E4 -1.03365
32975E4 -1.03532
32976E4 -0.889388
32977E4 0.647949
32978E4 0.359471
32979E4 0.553054
32980E4 1.70524
32981E4 0.188796
32982E4 0.493907
32983E4 -1.95757
32984E4 0.651462
32985E4 0.243983
32986E4 -3.48653
32987E4 2.42029
32988E4 2.30495
32989E4 -2.13158
32990E4 -1.40016
32991E4 -4.37977
32992E4 -3.35435
32993E4 -1.60058
32994E4 0.879541
32995E4 2.36288
32996E4 0.622295
32997E4 0.668442
32998E4 0.89988
32999E4 -0.342127
33000E4 -3.0701
33001E4 0.436598
33002E4 -1.0978
33003E4 0.53765
33004E4 -4.0551
33005E4 -0.304778
33006E4 -1.64259
33007E4 1.4587
33008E4 1.45714
33009E4 -1.38892
33010E4 -3.23531
33011E4 -1.72485
33012E4 -1.57356
33013E4 -3.24408
33014E4 -0.581194
33015E4 -1.29609
33016E4 -3.68175
33017E4 -1.49377
33018E4 1.91386
33019E4 -3.52382
33020E4 -0.930491
33021E4 -2.45495
33022E4 -1.15831
33023E4 -3.40688
33024E4 3.38749
33025E4 -1.29794
33026E4 1.71161
33027E4 -2.63412
33028E4 1.52601
33029E4 0.890368
33030E4 -2.10748
33031E4 -0.0336025
33032E4 -3.00549
33033E4 -1.64888
33034E4 -5.96489
33035E4 -1.59518
33036E4 -1.50328
33037E4 1.96502
33038E4 -0.83586
33039E4 -2.74656
33040E4 0.000650786
33041E4 1.17999
33042E4 -2.946
33043E4 0.286276
33044E4 0.850106
33045E4 -1.94739
33046E4 1.16045
33047E4 0.948815
33048E4 -1.93671
33049E4 -1.36898
33050E4 -1.29597
33051E4 -1.14815
33052E4 -1.87298
33053E4 0.186655
33054E4 -0.171747
33055E4 -1.34759
33056E4 0.662949
33057E4 1.17593
33058E4 -0.890241
33059E4 0.854264
33060E4 -1.0504
33061E4 -0.0370613
33062E4 -2.57051
33063E4 -2.44245
33064E4 1.87896
33065E4 -0.488186
33066E4 -1.67398
33067E4 -3.68146
33068E4 -0.98866
33069E4 -1.2258
33070E4 -0.865232
33071E4 1.39357
33072E4 -2.58454
33073E4 -0.726857
33074E4 -5.06109
33075E4 -4.07079
33076E4 -3.82377
33077E4 -1.66381
33078E4 -1.99175
33079E4 1.05763
33080E4 0.968122
33081E4 -2.47756
33082E4 0.185672
33083E4 -2.31675
33084E4 -0.895619
33085E4 -0.80149
33086E4 0.000136935
33087E4 -2.4101
33088E4 -0.522081
33089E4 2.53029
33090E4 0.450546
33091E4 -0.763787
33092E4 -0.783709
33093E4 -3.09284
33094E4 1.81999
33095E4 -1.19859
33096E4 -4.76508
33097E4 0.0384154
33098E4 -1.28748
33099E4 0.617696
33100E4 -2.70897
33101E4 -1.2094
33102E4 -1.28843
33103E4 0.235274
33104E4 -0.373206
33105E4 -1.03962
33106E4 -0.105588
33107E4 -2.0527
33108E4 0.868482
33109E4 -0.398409
33110E4 -0.328036
33111E4 -2.49788
33112E4 2.35725
33113E4 -1.17221
33114E4 -0.554271
33115E4 2.05521
33116E4 -0.932989
33117E4 -1.38558
33118E4 0.304765
33119E4 -0.451871
33120E4 -0.582819
33121E4 -1.73211
33122E4 -2.6245
33123E4 -2.92238
33124E4 -3.87899
33125E4 3.55564
33126E4 -3.61053
33127E4 -2.04582
33128E4 0.340776
33129E4 -3.08021
33130E4 1.11049
33131E4 -0.392641
33132E4 -2.24574
33133E4 -1.47965
33134E4 1.89652
33135E4 -2.48553
33136E4 -1.08554
33137E4 2.55492
33138E4 -1.46318
33139E4 -0.695376
33140E4 0.397854
33141E4 1.0812
33142E4 -0.751328
33143E4 1.64807
33144E4 -2.84246
33145E4 1.24518
33146E4 -2.47456
33147E4 0.26212
33148E4 -0.356182
33149E4 -3.16278
33150E4 -3.85824
33151E4 -2.20543
33152E4 0.20545
33153E4 -5.09029
33154E4 -0.883825
33155E4 -0.929632
33156E4 0.37376
33157E4 -1.79165
33158E4 -2.67946
33159E4 -2.81189
33160E4 -0.41443
33161E4 -4.72761
33162E4 -0.0650421
33163E4 -0.070096
33164E4 2.11276
33165E4 -6.60564
33166E4 -1.23322
33167E4 1.10875
33168E4 0.451154
33169E4 0.425415
33170E4 -2.67758
33171E4 -4.12437
33172E4 0.0331927
33173E4 -0.235695
33174E4 0.760966
33175E4 -1.3326
33176E4 2.25108
33177E4 0.976441
33178E4 -0.887349
33179E4 -3.3448
33180E4 2.3119
33181E4 -1.53569
33182E4 2.19636
33183E4 -1.61403
33184E4 -0.502182
33185E4 -0.733461
33186E4 0.732543
33187E4 0.94104
33188E4 1.15484
33189E4 3.10299
33190E4 2.23314
33191E4 -0.0774817
33192E4 -0.861699
33193E4 -0.119922
33194E4 -0.486875
33195E4 -1.78508
33196E4 -0.804504
33197E4 1.89029
33198E4 0.36343
33199E4 -1.86346
33200E4 0.254319
33201E4 0.775187
33202E4 -3.13942
33203E4 -2.2939
33204E4 0.646128
33205E4 -2.50124
33206E4 -0.986687
33207E4 0.623904
33208E4 -1.94641
33209E4 -2.70932
33210E4 1.98961
33211E4 -1.36971
33212E4 -1.43781
33213E4 -1.24291
33214E4 -3.43478
33215E4 0.0279747
33216E4 0.911078
33217E4 -3.22326
33218E4 -1.10832
33219E4 -1.9471
33220E4 3.60309
33221E4 -0.386464
33222E4 -1.63261
33223E4 -0.303446
33224E4 -0.582988
33225E4 -1.36384
33226E4 -0.0173928
33227E4 -0.494775
33228E4 -2.75773
33229E4 1.32346
33230E4 -0.248948
33231E4 -1.72715
33232E4 -2.94119
33233E4 0.559507
33234E4 -2.66608
33235E4 -2.35566
33236E4 1.76175
33237E4 2.02477
33238E4 -2.04757
33239E4 -2.23134
33240E4 0.141232
33241E4 -1.27388
33242E4 0.347556
33243E4 1.96084
33244E4 0.9417
33245E4 -0.83518
33246E4 -5.25669
33247E4 -0.119085
33248E4 0.0561538
33249E4 -0.563102
33250E4 -1.48242
33251E4 -1.03282
33252E4 -0.747999
33253E4 2.51095
33254E4 -1.52697
33255E4 1.33767
33256E4 -3.34183
33257E4 -5.31649
33258E4 3.06607
33259E4 -1.17597
33260E4 -1.14908
33261E4 0.526341
33262E4 -1.6507
33263E4 -2.52508
33264E4 0.607352
33265E4 0.247746
33266E4 -1.97539
33267E4 -0.8257
33268E4 -1.32591
33269E4 -2.19491
33270E4 -0.326934
33271E4 -2.55075
33272E4 -0.0396553
33273E4 -6.28261
33274E4 -0.28132
33275E4 -1.19742
33276E4 -1.19236
33277E4 -1.23672
33278E4 4.9728
33279E4 1.53799
33280E4 -0.11515
33281E4 2.23407
33282E4 0.267443
33283E4 0.885518
33284E4 0.794991
33285E4 1.62143
33286E4 0.678814
33287E4 -1.2172
33288E4 -2.1652
33289E4 1.49853
33290E4 -2.65993
33291E4 -1.06548
33292E4 -1.16954
33293E4 -2.29372
33294E4 -2.63875
33295E4 0.64774
33296E4 0.400164
33297E4 0.768022
33298E4 -1.71282
33299E4 0.701356
33300E4 -2.61035
33301E4 -1.97413
33302E4 -2.01444
33303E4 -1.80362
33304E4 -1.19826
33305E4 -2.16507
33306E4 -0.96023
33307E4 0.65477
33308E4 2.32761
33309E4 -3.29945
33310E4 -2.50996
33311E4 -3.94571
33312E4 -2.38048
33313E4 -0.88787
33314E4 -1.55896
33315E4 -0.857637
33316E4 -1.82695
33317E4 -0.00829302
33318E4 -4.0802
33319E4 -0.369869
33320E4 2.77909
33321E4 -4.44319
33322E4 -2.20094
33323E4 -0.32335
33324E4 -2.24547
33325E4 -1.45979
33326E4 -0.764564
33327E4 -0.778087
33328E4 -0.232841
33329E4 0.630427
33330E4 -0.548513
33331E4 0.962359
33332E4 -0.76611
33333E4 1.96178
33334E4 2.90279
33335E4 -1.05351
33336E4 1.26816
33337E4 1.98968
33338E4 0.634252
33339E4 -0.946424
33340E4 -4.25467
33341E4 1.41212
33342E4 2.21832
33343E4 -0.810709
33344E4 -1.45082
33345E4 -0.810442
33346E4 -2.10424
33347E4 -3.72757
33348E4 4.1112
33349E4 0.932137
33350E4 0.338444
33351E4 2.14448
33352E4 -0.464729
33353E4 0.294753
33354E4 -1.34825
33355E4 -1.48479
33356E4 0.675476
33357E4 1.8851
33358E4 0.852354
33359E4 -1.87607
33360E4 -3.58427
33361E4 -0.443334
33362E4 -0.769193
33363E4 3.61139
33364E4 -2.06304
33365E4 1.69457
33366E4 -0.740312
33367E4 0.694047
33368E4 -1.20473
33369E4 0.306257
33370E4 -2.50154
33371E4 2.48334
33372E4 -0.105404
33373E4 0.0692236
33374E4 -1.16481
33375E4 -4.52846
33376E4 -1.76341
33377E4 -2.00303
33378E4 0.0614228
33379E4 -0.746903
33380E4 0.732557
33381E4 -0.260927
33382E4 1.42774
33383E4 -4.93708
33384E4 -0.481695
33385E4 -1.48872
33386E4 0.379934
33387E4 0.987102
33388E4 -0.969874
33389E4 -0.451312
33390E4 -3.86826
33391E4 -2.84055
33392E4 -0.995324
33393E4 -2.4258
33394E4 2.10447
33395E4 -0.0125879
33396E4 1.48648
33397E4 0.202904
33398E4 -1.23676
33399E4 -2.46687
33400E4 -3.27139
33401E4 -2.56761
33402E4 0.350721
33403E4 2.49124
33404E4 -0.441013
33405E4 -1.8014
33406E4 -2.33241
33407E4 0.0806513
33408E4 0.511526
33409E4 2.6537
33410E4 -1.38894
33411E4 -1.43135
33412E4 -1.95874
33413E4 -1.38122
33414E4 -0.340474
33415E4 1.12888
33416E4 -1.36183
33417E4 -1.62144
33418E4 -2.18692
33419E4 -2.39326
33420E4 1.38639
33421E4 -0.540317
33422E4 -1.5108
33423E4 -2.5696
33424E4 -2.63904
33425E4 -0.493276
33426E4 -0.0486462
33427E4 2.21345
33428E4 0.10013
33429E4 -2.75979
33430E4 -0.419129
33431E4 1.29113
33432E4 -2.34398
33433E4 -2.40658
33434E4 -6.88124
33435E4 -3.12585
33436E4 -2.10892
33437E4 -0.0372092
33438E4 -0.766165
33439E4 0.0909347
33440E4 -2.71703
33441E4 1.72296
33442E4 -3.26416
33443E4 -1.1654
33444E4 -2.52998
33445E4 4.02558
33446E4 -1.24259
33447E4 2.48874
33448E4 2.04047
33449E4 2.57973
33450E4 -1.59596
33451E4 1.68867
33452E4 0.657694
33453E4 -0.284274
33454E4 4.09827
33455E4 -0.337591
33456E4 1.03853
33457E4 -0.959964
33458E4 -4.28032
33459E4 -2.19332
33460E4 -0.499821
33461E4 -1.90489
33462E4 1.06912
33463E4 -2.64276
33464E4 -3.10064
33465E4 -0.410645
33466E4 -0.39212
33467E4 -2.13315
33468E4 0.223136
33469E4 -1.4331
33470E4 -1.38167
33471E4 -1.94619
33472E4 0.667972
33473E4 -0.185839
33474E4 2.406
33475E4 -1.51307
33476E4 -2.58335
33477E4 -0.507532
33478E4 -0.210334
33479E4 -0.969146
33480E4 1.6621
33481E4 0.384386
33482E4 -0.325163
33483E4 -3.26899
33484E4 -0.839922
33485E4 -3.55654
33486E4 1.28999
33487E4 0.333327
33488E4 -1.56577
33489E4 -1.70026
33490E4 0.221526
33491E4 -1.40932
33492E4 -3.5531
33493E4 -0.703306
33494E4 1.55487
33495E4 -2.39601
33496E4 -1.77949
33497E4 -0.501127
33498E4 1.91872
33499E4 -1.24999
33500E4 -4.35167
33501E4 -4.82858
33502E4 -1.04712
33503E4 0.892291
33504E4 0.436865
33505E4 -1.4275
33506E4 -0.68821
33507E4 -4.52575
33508E4 1.60995
33509E4 -4.79198
33510E4 1.93148
33511E4 0.157078
33512E4 -1.0954
33513E4 1.0632
33514E4 -0.633073
33515E4 -1.12724
33516E4 -2.17347
33517E4 -3.19348
33518E4 -1.79999
33519E4 -3.59273
33520E4 0.475421
33521E4 -1.17586
33522E4 -2.2968
33523E4 1.82482
33524E4 2.74398
33525E4 2.10495
33526E4 -0.856324
33527E4 -0.0200266
33528E4 -1.11986
33529E4 -2.51085
33530E4 0.235855
33531E4 -2.87298
33532E4 0.547998
33533E4 -2.96608
33534E4 -1.59691
33535E4 -0.10633
33536E4 0.408028
33537E4 1.77724
33538E4 -1.78377
33539E4 -2.89184
33540E4 -0.395514
33541E4 -0.962267
33542E4 -4.6461
33543E4 -1.48889
33544E4 -0.625439
33545E4 -0.241227
33546E4 -1.18594
33547E4 -0.515016
33548E4 -1.72935
33549E4 -1.57552
33550E4 -2.92117
33551E4 -2.79019
33552E4 -0.290283
33553E4 -0.0482849
33554E4 -0.168665
33555E4 -0.670013
33556E4 -1.1566
33557E4 -2.68508
33558E4 -0.362793
33559E4 -1.16247
33560E4 0.137049
33561E4 -0.589761
33562E4 -1.37396
33563E4 1.93539
33564E4 1.12005
33565E4 -2.3045
33566E4 -3.22983
33567E4 4.21855
33568E4 1.10149
33569E4 0.320969
33570E4 0.40505
33571E4 -1.07392
33572E4 -2.9961
33573E4 -1.83567
33574E4 0.213498
33575E4 -0.352692
33576E4 -2.65502
33577E4 0.819601
33578E4 -0.896598
33579E4 0.727849
33580E4 -1.25876
33581E4 -1.81078
33582E4 -0.0184432
33583E4 0.0102931
33584E4 1.01093
33585E4 -0.0173764
33586E4 -0.460709
33587E4 -0.284749
33588E4 1.50347
33589E4 -1.98596
33590E4 -1.29176
33591E4 -0.25175
33592E4 -1.2477
33593E4 -0.616758
33594E4 -3.66384
33595E4 1.69613
33596E4 -1.16736
33597E4 -1.59869
33598E4 -0.684817
33599E4 -2.61451
33600E4 -0.182824
33601E4 -3.18381
33602E4 0.0699156
33603E4 -0.795419
33604E4 0.647893
33605E4 -0.412921
33606E4 -0.352614
33607E4 -2.16991
33608E4 -2.72816
33609E4 -1.56931
33610E4 -3.57157
33611E4 -1.61539
33612E4 -1.77347
33613E4 -0.281933
33614E4 -0.288628
33615E4 -0.616078
33616E4 -1.37109
33617E4 4.1011
33618E4 1.57881
33619E4 1.43405
33620E4 0.497114
33621E4 -1.58112
33622E4 2.74139
33623E4 -2.49654
33624E4 2.82047
33625E4 -2.05748
33626E4 0.860863
33627E4 3.07434
33628E4 1.46284
33629E4 -0.823088
33630E4 0.247918
33631E4 -0.358087
33632E4 0.248266
33633E4 0.519784
33634E4 1.84239
33635E4 -1.75356
33636E4 -2.06675
33637E4 2.12028
33638E4 -1.7029
33639E4 -1.3004
33640E4 0.0623361
33641E4 -1.29133
33642E4 0.761306
33643E4 0.232244
33644E4 -2.29337
33645E4 -1.02434
33646E4 3.53094
33647E4 -2.10143
33648E4 1.57091
33649E4 -1.95736
33650E4 -0.915433
33651E4 -0.864631
33652E4 -1.38868
33653E4 -1.28445
33654E4 2.91058
33655E4 -1.05356
33656E4 -1.87715
33657E4 -0.693352
33658E4 -1.94058
